Team,PPG
Indiana Pacers,123.3
Boston Celtics,120.6
Oklahoma City Thunder,120.1
Milwaukee Bucks,119.0
Atlanta Hawks,118.3
Los Angeles Lakers,118.0
Dallas Mavericks,117.9
Golden State Warriors,117.8
Sacramento Kings,116.6
Phoenix Suns,116.2
Utah Jazz,115.7
Los Angeles Clippers,115.6
New Orleans Pelicans,115.1
Denver Nuggets,114.9
Philadelphia 76ers,114.6
Houston Rockets,114.3
Washington Wizards,113.7
Minnesota Timberwolves,113.0
New York Knicks,112.8
Cleveland Cavaliers,112.6
Toronto Raptors,112.4
Chicago Bulls,112.3
San Antonio Spurs,112.1
Orlando Magic,110.5
Brooklyn Nets,110.4
Miami Heat,110.1
Detroit Pistons,109.9
Charlotte Hornets,106.6
Portland Trail Blazers,106.4
Memphis Grizzlies,105.8
League Average,114.2
