Team,PPG,Wins,Losses,Win Loss %
Indiana Pacers,123.3,47,35,57.3170731707317
Boston Celtics,120.6,64,18,78.04878048780488
Oklahoma City Thunder,120.1,57,25,69.51219512195121
Milwaukee Bucks,119.0,49,33,59.756097560975604
Atlanta Hawks,118.3,36,46,43.90243902439025
Los Angeles Lakers,118.0,47,35,57.3170731707317
Dallas Mavericks,117.9,50,32,60.97560975609756
Golden State Warriors,117.8,46,36,56.09756097560976
Sacramento Kings,116.6,46,36,56.09756097560976
Phoenix Suns,116.2,49,33,59.756097560975604
Utah Jazz,115.7,31,51,37.80487804878049
Los Angeles Clippers,115.6,51,31,62.19512195121951
New Orleans Pelicans,115.1,49,33,59.756097560975604
Denver Nuggets,114.9,57,25,69.51219512195121
Philadelphia 76ers,114.6,47,35,57.3170731707317
Houston Rockets,114.3,41,41,50.0
Washington Wizards,113.7,15,67,18.29268292682927
Minnesota Timberwolves,113.0,56,26,68.29268292682927
New York Knicks,112.8,50,32,60.97560975609756
Cleveland Cavaliers,112.6,48,34,58.536585365853654
Toronto Raptors,112.4,25,57,30.48780487804878
Chicago Bulls,112.3,39,43,47.5609756097561
San Antonio Spurs,112.1,22,60,26.82926829268293
Orlando Magic,110.5,47,35,57.3170731707317
Brooklyn Nets,110.4,32,50,39.02439024390244
Miami Heat,110.1,46,36,56.09756097560976
Detroit Pistons,109.9,14,68,17.073170731707318
Charlotte Hornets,106.6,21,61,25.609756097560975
Portland Trail Blazers,106.4,21,61,25.609756097560975
Memphis Grizzlies,105.8,27,55,32.926829268292686
